"i","Result.1","Result.2","Result.3"
76,0.653509547866415,0.949273900999688,0.779049472685438
76,0.00510023992974311,0.351980764847249,0.458849576474167
76,0.808136111318599,0.772216706676409,0.331888908478431
76,0.505484237647615,0.151730534895323,0.721172572444193
76,0.904295742046088,0.919239422695246,0.433715994677041
76,0.853164167660288,0.438726742053404,0.577659449346829
76,0.10382365146419,0.463604272953235,0.617792012845166
76,0.478069268267136,0.387234757572878,0.981724216353614
76,0.736170632445719,0.315415955581702,0.485563367200084
76,0.390058169795666,0.20448462351691,0.920073181088082
76,0.0661108391988091,0.139512731628492,0.891639699470252
76,0.316736458993983,0.983871037645731,0.15530464598909
76,0.0121322070155293,0.553745830303524,0.871902783578262
76,0.335233500744216,0.63156881592935,0.854599217560608
76,0.243922299419064,0.333324958195444,0.581750664715655
76,0.216258021146059,0.824179918882437,0.809279352675658
76,0.137973217740655,0.791715852867346,0.756377989812754
76,0.837433864187915,0.900741490342189,0.849577642017975
76,0.0289333225809969,0.0431142158689909,0.71187653460307
76,0.524806814591866,0.0832416016212665,0.147957974728197
76,0.516079407562502,0.286798082867172,0.319910079794936
76,0.676976428674534,0.924408906099852,0.93233007255476
76,0.719666026069317,0.540442125117406,0.137614944619127
76,0.68416593243368,0.670666816241574,0.959369722476695
76,0.254392603128217,0.85817507220665,0.124635742444079
76,0.81511211434612,0.226184241946321,0.507393554672599
76,0.964005817249417,0.191701808245853,0.976626003901474
76,0.781352734747343,0.809755828881171,0.383641002017539
76,0.849725036823656,0.323597968628164,0.602604360161349
76,0.628235429290216,0.00449799066176638,0.440876102081966
77,0.158841473630164,0.143959064933006,0.0891661255713552
77,0.811487648412585,0.439808986193966,0.641769431557041
77,0.98222092959797,0.0279410329787061,0.0477028896356933
77,0.148444918207824,0.323464714488946,0.129269631176721
77,0.887053997803014,0.776986835952848,0.462596086915582
77,0.613453349843621,0.721017455642577,0.181302875760011
77,0.249808182152919,0.591687883052509,0.0258335102489218
77,0.363000767480116,0.660411632701289,0.109885653168894
77,0.559343045155983,0.00337399804499,0.918951754292939
77,0.434009555839002,0.768800896888133,0.379453151279595
77,0.459582673241384,0.365400579418056,0.731885540692601
77,0.0958602065476589,0.928205897971056,0.432033355743624
77,0.99643783046864,0.0150709811621346,0.308263671316672
77,0.425743234890979,0.217699576925952,0.154844894513953
77,0.277884408314712,0.305798580166884,0.926863816827536
77,0.034687295621261,0.548780385171995,0.553936378245708
77,0.135611954447813,0.890307587718125,0.976046707909554
77,0.782274473942816,0.858138836733997,0.8832303543319
77,0.697935866133776,0.611448486559093,0.204325185131747
77,0.922070164426696,0.468506833298597,0.63153479434317
77,0.379729882944375,0.915681941087823,0.0794432635721751
77,0.468908775649033,0.334028518057894,0.249300931647886
77,0.34025496481685,0.11644617253216,0.79706674897112
77,0.583066330023576,0.441800385634415,0.834244862725027
77,0.517607300030068,0.957654725392349,0.148631385073531
77,0.532213787629735,0.940905363848433,0.299264402224217
77,0.00274673405569047,0.649042426317465,0.908673311306629
77,0.0703286507772282,0.863969434655737,0.611025668294169
77,0.0536941765923984,0.686322549663018,0.538015290263575
77,0.317236571456306,0.841713282146957,0.393794224362355
77,0.684563380491454,0.98146355346078,0.453623003158718
77,0.974550115945749,0.451599313681945,0.956159504535608
77,0.441596532140393,0.791531002221163,0.0180968416389078
77,0.707864737540949,0.130146387426648,0.345064490546938
77,0.834823902465869,0.241196286897175,0.0373817928461358
77,0.12263378164731,0.0624284384259954,0.482369902748615
77,0.497349312619772,0.220130242253654,0.684037075974047
77,0.481317844034638,0.0705032827984542,0.339777587065473
77,0.579535452527925,0.901208786994685,0.603961571536493
77,0.73446928429883,0.271410467550159,0.217454200873617
77,0.220405126058031,0.784816299434751,0.876508045797236
77,0.841030517308973,0.35774196104845,0.41401622653706
77,0.415985845208634,0.408650930291042,0.179396854096558
77,0.745894161649048,0.879708056887612,0.691310533727519
77,0.8073668954405,0.477196375902276,0.625853502738755
77,0.89851391464239,0.0474669143301435,0.0915197884966619
77,0.291156076840125,0.298482387203258,0.867443870841526
77,0.54040796111105,0.53518203939544,0.0580761772254482
77,0.597867722655646,0.0997130771237426,0.258560142447241
77,0.948759126628283,0.176253342952114,0.385227992767468
77,0.765185755020939,0.632756583634764,0.541528857343365
77,0.160516762137413,0.58579537749989,0.199371335722972
77,0.285754242870025,0.377085054744966,0.239894646180328
77,0.872972202117089,0.38220861837035,0.760916872937232
77,0.253577447207645,0.933075105263852,0.355568902117666
77,0.648740644466598,0.810675876582973,0.674815007622819
77,0.18223306537373,0.283788076767232,0.705461547530722
77,0.711806085724384,0.992414480547886,0.115685350820422
77,0.195004681702703,0.692957310564816,0.89617356332019
77,0.529013555103447,0.576826809043996,0.289083535640966
77,0.392316356771626,0.678962098218035,0.573855376769789
77,0.900381213526707,0.706866524049547,0.228179601915181
77,0.110408981158398,0.603573184260167,0.428336011073552
77,0.176283346950077,0.349373037680052,0.52480744849192
77,0.60190241844859,0.497546547558159,0.668415210756939
77,0.478229834397789,0.520327025251463,0.855239131997805
77,0.0147177261882462,0.154376504556276,0.773662588850129
77,0.778498237049207,0.0542691712616943,0.168167676564772
77,0.381881641196087,0.0383532648347318,0.939667013988364
77,0.913323978621047,0.268538768880535,0.442415489086416
77,0.265638843667693,0.196438586481381,0.991930641750805
77,0.0619139742921107,0.510110602898058,0.714478526806924
77,0.334239728208631,0.106811985992827,0.962680804459378
77,0.65807726797415,0.556753274730872,0.824458570834249
77,0.726157429469749,0.747617741662543,0.989354550493881
77,0.799289281826932,0.717421711708885,0.587451621079817
77,0.301858470861334,0.6540760219004,0.781678267868701
77,0.204272628705949,0.737726889562327,0.272177726787049
77,0.933355949837714,0.207529758936726,0.756897001476027
77,0.0489049663697369,0.967000327820424,0.496181479115039
77,0.406464135609567,0.081736112004146,0.722623051868286
77,0.624594686499331,0.126018928927369,0.500722890365869
77,0.962916109664366,0.826338090472855,0.801843351731077
77,0.754592188401148,0.239043432164472,0.566270311267581
77,0.322333246667404,0.886098384417128,0.261428620486986
77,0.564116652116645,0.626981650290545,0.369466699783225
77,0.663606823205482,0.315537856416777,0.516655128428247
77,0.100310707672033,0.752492632658686,0.0690979966614395
77,0.501875432147644,0.251078882038128,0.478878425525036
77,0.235467870910652,0.165202968427911,0.848306834134273
77,0.216601934989449,0.180838010108564,0.947853461375926
77,0.858978978954256,0.415034842442255,0.325421048472635
77,0.0835071866167709,0.808065438284539,0.00801039590500295
77,0.35744205861818,0.832674063462764,0.598842739930842
77,0.674152209400199,0.392435377833899,0.40317245835904
77,0.867705351954792,0.561033595383633,0.133001084937714
77,0.957445767882746,0.972229368980043,0.314617244980764
77,0.638476373937447,0.484734640466049,0.812977349366993
77,0.826302020407747,0.507496873077471,0.748669486003928
77,0.021692801497411,0.425957248720806,0.658987146625295
78,0.647849008215126,0.474505496553611,0.809884370143991
78,0.750046676117927,0.127523665123153,0.310881359938066
78,0.305523714753799,0.455192093527876,0.896714393822476
78,0.441330990355927,0.936401673334185,0.857117711047176
78,0.289524260798935,0.199807367559988,0.920422322703525
78,0.0307172445347533,0.168774826554582,0.0236188508640043
78,0.132815452811774,0.304709265509155,0.255699834933039
78,0.61545828634873,0.94858773820335,0.117783619340044
78,0.600562943299301,0.550817069401965,0.727859828490764
78,0.144531719554216,0.3821725685196,0.216896701110527
78,0.171558256011922,0.657248604183551,0.0718862083251588
78,0.041029572871048,0.62347847294528,0.51775140645681
78,0.35110302794259,0.285821738992818,0.986302456373815
78,0.150814128494821,0.582091883472167,0.938439516318031
78,0.0512912464537658,0.603166019553319,0.6695025824802
78,0.837111005955376,0.498354339625221,0.0810797560424544
78,0.710793175415602,0.295935820890591,0.158188952712808
78,0.638049853343982,0.252627143335994,0.274150600619614
78,0.593423625081778,0.203757527645212,0.208449112107046
78,0.414721105045173,0.577524066234473,0.418265231668483
78,0.334446118250489,0.513448973090854,0.436789035263937
78,0.402032017877791,0.719605707209557,0.774839165252633
78,0.732202342869714,0.858042983054183,0.653973883448634
78,0.551005379606504,0.566653649404179,0.429469931295607
78,0.879097734177485,0.464978781247046,0.306565821464173
78,0.917883715152275,0.956840718237218,0.886650456259958
78,0.325102878285106,0.117128845015541,0.697615555028897
78,0.238746710752603,0.33003845209023,0.739613103645388
78,0.903041001337115,0.996858495618217,0.791049814980943
78,0.344458001493476,0.220408279187977,0.542092553568073
78,0.96104610546492,0.424731742499862,0.833723859579768
78,0.0935225363681093,0.663211282470729,0.361087335976772
78,0.26972643498797,0.759625785155222,0.846281653719488
78,0.3923871140345,0.0299975173221901,0.964056349354796
78,0.972435346241109,0.764203350176103,0.677180848973803
78,0.848140375469811,0.803307254952379,0.395238493927754
78,0.885268371896818,0.882960427973885,0.744774351946544
78,0.164751751108561,0.775734217355493,0.875746859447099
78,0.108369312386494,0.722506122479681,0.0409276124509051
78,0.198252995943185,0.0185660634096712,0.370275969468057
78,0.474999150517397,0.449396224508528,0.958724833535962
78,0.788667091270909,0.861526377825066,0.946891576482449
78,0.37919438357465,0.413577567739412,0.13177237174008
78,0.271768840437289,0.536114515806548,0.566054841030855
78,0.854607849614695,0.0972506222128868,0.148857299606316
78,0.628105522498954,0.234108216026798,0.404440044604708
78,0.563869224095251,0.157966939476319,0.462850937752519
78,0.824620084385388,0.874880731864832,0.829114587255754
78,0.926438745188061,0.91480033417698,0.0566749448701739
78,0.580773889415432,0.981893884884193,0.682785601248033
78,0.701457699334715,0.141501549154054,0.700301615442149
78,0.530029255861882,0.928618124020286,0.864666265503038
78,0.319915490113199,0.347653823271394,0.598966656320263
78,0.574843382148538,0.186807679911144,0.285408480782062
78,0.438440036382526,0.0410432720114477,0.0680543538066559
78,0.747892054235563,0.27967324662488,0.916022392476443
78,0.0869288633437827,0.357927202882711,0.499777257842943
78,0.95529567101039,0.834460951990914,0.224376096688211
78,0.864469993561506,0.979880418935791,0.810669169717003
78,0.495742941747885,0.0607475065998733,0.337948497799225
78,0.483994077942334,0.377006384595297,0.502245528891217
78,0.126246587696951,0.438024594648741,0.0921119551965967
78,0.990216033938341,0.529888324455824,0.474057687844615
78,0.24127102070488,0.133978539602831,0.0385658165812492
78,0.803421618931461,0.215035882666707,0.0196511900541373
78,0.518812833896372,0.695487715564668,0.263364958232269
78,0.189748884909786,0.747010895230342,0.384947767939884
78,0.505476184193976,0.057923645360861,0.298472917322069
78,0.724234159141779,0.841330472514965,0.578052361218724
78,0.778764795798343,0.103151661832817,0.524829087904654
78,0.200543704801239,0.241050100482535,0.586156690705102
78,0.00650365364272147,0.317696148091927,0.192405228824355
78,0.813186775520444,0.780818849140778,0.182790533229709
78,0.367445834071841,0.967646567029879,0.629703970991541
78,0.652630720401648,0.822844903483056,0.719329205460381
78,0.421036076189484,0.17781815682305,0.351660528038628
78,0.678347538423259,0.365719818403013,0.00572518698405474
78,0.661207454511896,0.647214581486769,0.128370635465253
78,0.529826167193241,0.549529039866757,0.60790643039858
78,0.294216656126082,0.0386062982701696,0.972047926434316
78,0.257610537626315,0.0864680125750601,0.327967129305471
78,0.460005786418915,0.793146441001445,0.107219637215603
78,0.455484156890307,0.0745352968806401,0.483541445115115
78,0.0731270336522721,0.898499274225906,0.550216559458058
78,0.985375768439844,0.738800898867194,0.3493036515126
78,0.223074401959311,0.393930031498894,0.63745379222557
78,0.116002114135772,0.406126953142229,0.531079301149584
78,0.761099323516246,0.907837214011233,0.613179978309199
78,0.949499779371545,0.263966082204133,0.756731907594949
78,0.933116878001019,0.681326906573959,0.900779546902049
78,0.0221594319306314,0.817453376585618,0.785086067249067
78,0.547497943670023,0.596640630313195,0.175878845206462
78,0.692186154441442,0.00459115889156237,0.237795725776814
78,0.210590479320381,0.671585831935517,0.44632522151107
78,0.0614834680664353,0.489315849670675,0.766430773877073
78,0.680540353080723,0.707233263277449,0.648779263908509
78,0.380302259756718,0.611227947308216,0.246478349922691
78,0.795617159656249,0.63833026493201,0.165879609778058
78,0.0131544083845802,0.328663713952992,0.458089887348469
78,0.891066165261436,0.50872731437441,0.997777634703089
79,0.363231006220449,0.679314156100154,0.833827566860709
79,0.0542688447842374,0.309035954489373,0.650089114024304
79,0.861688851648942,0.379155745904427,0.763112077992409
79,0.0236754973651841,0.731571638309397,0.190580135881901
79,0.892247398463078,0.142608883080538,0.786142842026893
79,0.801006274912506,0.809469870848116,0.217602171667386
79,0.516959779837634,0.889021236852277,0.435317681943998
79,0.35031427399721,0.189779255292378,0.344950795797631
79,0.628726652329788,0.290840347162448,0.606778665545862
79,0.100810418727342,0.0710295623680577,0.293241988944355
79,0.299018134693615,0.617182191810571,0.361139954398386
79,0.453740408457816,0.0269010214949958,0.877443109317683
79,0.405944934561849,0.0518935793894343,0.460198399939109
79,0.138218921518419,0.227093038801104,0.614893439684529
79,0.336768727686722,0.899213285739534,0.690464096670039
79,0.424773201646749,0.708986550059635,0.0693798327841796
79,0.709059340159874,0.317908190214075,0.0572287523583509
79,0.200141223317478,0.159394348559435,0.516725275884382
79,0.613230406076182,0.168350834294688,0.424329112174455
79,0.347487806356512,0.751013967911713,0.121887755109929
79,0.999728628823068,0.244516774725635,0.728976272654254
79,0.463570450625848,0.594852147425991,0.00822367994813249
79,0.595969681127463,0.434534041339066,0.96231719335774
79,0.237214122018777,0.794580759631936,0.209687228719704
79,0.00701178411021829,0.8216918563121,0.33081993374275
79,0.961786958456505,0.103461399844382,0.700947167868726
79,0.977068389244378,0.550381218635011,0.404491993237752
79,0.829394836046267,0.497105232381728,0.0235914995358326
